7 O
日 O
出 O
生 O
; O
因 O
涉 O
嫌 O
犯 O
交 B-CL
通 I-CL
肇 I-CL
事 I-CL
罪 I-CL
, O
于 O
2 O
0 O
1 O
3 O
年 O
1 O
1 O
月 O
6 O
日 O
被 O
拘 B-CL
留 I-CL
, O
同 O
年 O
1 O
1 O
月 O
1 O
5 O
日 O
被 O
逮 O
捕 O
; O
现 O
押 O
于 O
北 O
京 O
市 O
密 O
云 O
县 O
看 O
守 O
所 O
。 O

北 O
京 O
市 O
密 O
云 O
县 O
人 O
⺠ O
检 O
察 O
院 O
于 O
2 O
0 O
1 O
4 O
年 O
2 O
月 O
1 O
9 O
日 O
以 O
京 O
密 O
检 O
公 O
诉 O
刑 O
诉 O
( O
2 O
0 O
1 O
4 O
) O
2 O
5 O
号 O
起 O
诉 O
书 O
指 O
控 O
, O
被 O
告 O
人 O
赵 O
× O
于 O
2 O
0 O
1 O
3 O
年 O
6 O
月 O
2 O
4 O
日 O
6 O
时 O
2 O
0 O
分 O
许 O
, O
驾 O
驶 O
“ O
豪 O
泺 O
” O
牌 O
重 O
型 O
自 O
卸 O
货 O
⻋ O
( O
京 O
A O
F O
* O
) O
由 O
北 O
向 O
东 O
行 O
驶 O
至 O
北 O
京 O
市 O
密 O
云 O
县 O
首 O
云 O
铁 O
矿 O
生 O
产 O
区 O
⻔ O
前 O
时 O
, O
适 O
有 O
张 O
× O
3 O
驾 O
驶 O
“ O
银 O
蓝 O
鹰 O
” O
牌 O
电 O
动 O
三 O
轮 O
⻋ O
由 O
东 O
向 O
北 O
行 O
驶 O
, O
重 O
型 O
自 O
卸 O
货 O
⻋ O
左 O
侧 O
与 O
电 O
动 O
三 O
轮 O
⻋ O
左 O
前 O
部 O
接 O
触 O
, O
造 O
成 O
张 O
× O
3 O
死 O
亡 O
的 O
交 O
通 O
事 O
故 O
。 O

经 O
北 O
京 O
市 O
密 O
云 O
县 O
公 O
安 O
局 O
交 O
通 O
大 O
队 O
认 O
定 O
, O
赵 O
× O
负 O
事 O
故 O
主 O
要 O
责 O
任 O
, O
张 O
× O
3 O
负 O
事 O
故 O
次 O
要 O
责 O
任 O
。 O

案 O
发 O
后 O
被 O
告 O
人 O
赵 O
× O
打 O
电 O
话 O
报 O
警 O
, O
到 O
案 O
后 O
如 O
实 O
供 O
述 O
了 O
肇 O
事 O
经 O
过 O
。 O

公 O
诉 O
机 O
关 O
同 O
时 O
向 O
本 O
院 O
移 O
送 O
了 O
1 O
2 O
2 O
报 O
警 O
台 O
事 O
故 O
电 O
话 O
记 O
录 O
, O
接 O
受 O
刑 O
事 O
案 O
件 O
登 O
记 O
表 O
, O
到 O
案 O
经 O
过 O
, O
被 O
告 O
人 O
赵 O
× O
的 O
供 O
述 O
, O
证 O
人 O
张 O
× O
1 O
、 O
张 O
× O
2 O
的 O
证 O
言 O
, O
法 O
医 O
病 O
理 O
学 O
鉴 O
定 O
意 O
⻅ O
书 O
, O
酒 O
精 O
检 O
验 O
报 O
告 O
, O
过 O
磅 O
单 O
, O
道 O
路 O
交 O
通 O
事 O
故 O
认 O
定 O
书 O
, O
⻋ O
辆 O
技 O
术 O
检 O
验 O
鉴 O
定 O
委 O
托 O
书 O
, O
道 O
路 O
交 O
通 O
事 O
故 O
现 O
场 O
勘 O
验 O
笔 O
录 O
及 O
现 O
场 O
照 O
片 O
, O
交 O
通 O
事 O
故 O
现 O
场 O
图 O
, O
机 O
动 O
⻋ O
驾 O
驶 O
证 O
复 O
印 O
件 O
, O
机 O
动 O
⻋ O
信 O
息 O
查 O
询 O
结 O
果 O
单 O
, O
驾 O
驶 O
人 O
信 O
息 O
查 O
询 O
结 O
果 O
单 O
, O
死 O
亡 O
医 O
学 O
证 O
明 O
书 O
, O
火 O
化 O
证 O
明 O
, O
戶 O
籍 O
信 O
息 O
等 O
相 O
关 O
证 O
据 O
, O
指 O
控 O
被 O
告 O
人 O
赵 O
× O
的 O
行 O
为 O
构 O
成 O
交 B-CL
通 I-CL
肇 I-CL
事 I-CL
罪 I-CL
, O
提 O
请 O
依 O
照 O
《 O
中 O
华 O
人 O
⺠ O
共 O
和 O
国 O
刑 O
法 O
》 O
第 O
一 O
百 O
三 O
十 O
三 O
条 O
的 O
规 O
定 O
处 O
罚 O
。 O

本 O
院 O
依 O
法 O
适 O
用 O
简 O
易 O
程 O
序 O
, O
实 O
行 O
独 O
任 O
审 O
判 O
, O
公 O
开 O
开 O
庭 O
审 O
理 O
了 O
本 O
案 O
, O
密 O
云 O
县 O
人 O
⺠ O
检 O
察 O
院 O
指 O
派 O
代 O
理 O
检 O
察 O
员 O
张 O
雪 O
出 O
庭 O
支 O
持 O
公 O
诉 O
。 O

被 O
告 O
人 O
赵 O
× O
对 O
起 O
诉 O
书 O
指 O
控 O
的 O
事 O
实 O
及 O
当 O
庭 O
宣 O
读 O
、 O
出 O
示 O
的 O
证 O
据 O
未 O
提 O
出 O
异 O
议 O
, O
本 O
院 O
予 O
以 O
确 O
认 O
。 O

本 O
院 O
认 O
为 O
, O
被 O
告 O
人 O
赵 O
× O
违 O
反 O
交 O
通 O
运 O
输 O
管 O
理 O
法 O
规 O
, O
发 O
生 O
重 O
大 O
交 O
通 O
事 O
故 O
, O
造 O
成 O
一 O
人 O
死 O
亡 O
的 O
后 O
果 O
, O
并 O
负 O
事 O
故 O
主 O
要 O
责 O
任 O
, O
其 O
行 O
为 O
已 O
构 O
成 O
交 B-CL
通 I-CL
肇 I-CL
事 I-CL
罪 I-CL
, O
应 O
予 O
惩 O
处 O
。 O

公 O
诉 O
机 O
关 O
指 O
控 O
被 O
告 O
人 O
赵 O
× O
犯 O
交 B-CL
通 I-CL
肇 I-CL
事 I-CL
罪 I-CL
成 O
立 O
。 O

鉴 O
于 O
被 O
告 O
人 O
赵 O
× O
案 O
发 O
后 O
主 O
动 O
报 O
警 O
, O
到 O
案 O
后 O
如 O
实 O
供 O
述 O
犯 O
罪 O
事 O
实 O
, O
系 O
自 O
首 O
, O
对 O
其 O
依 O
法 O
从 B-CL
轻 I-CL
处 I-CL
罚 I-CL
。 O

据 O
此 O
, O
依 O
照 O
《 O
中 O
华 O
人 O
⺠ O
共 O
和 O
国 O
刑 O
法 O
》 O
第 O
一 O
百 O
三 O
十 O
三 O
条 O
、 O
第 O
六 O
十 O
七 O
条 O
第 O
一 O
款 O
的 O
规 O
定 O
, O
判 O
决 O
如 O
下 O
: O
被 O
告 O
人 O
赵 O
× O
犯 O
交 B-CL
通 I-CL
肇 I-CL
事 I-CL
罪 I-CL
, O
判 O
处 O
有 B-CL
期 I-CL
徒 I-CL
刑 I-CL
一 O
年 O
( O
刑 O
期 O
从 O
判 O
决 O
执 O
行 O
之 O
日 O
起 O
计 O
算 O
, O
判 O
决 O
执 O
行 O
以 O
前 O
先 O
行 O
羁 O
押 O
一 O
日 O
折 O
抵 O
刑 O
期 O
一 O
日 O
, O
即 O
自 O
2 O
0 O
1 O
3 O
年 O
1 O
1 O
月 O
6 O
日 O
起 O
至 O
2 O
0 O
1 O
4 O
年 O
1 O
1 O
月 O
5 O
日 O
止 O
) O
。 O

如 O
不 O
服 O
本 O
判 O
决 O
, O
可 O
在 O
接 O
到 O
判 O
决 O
书 O
的 O
第 O
二 O
日 O
起 O
十 O
日 O
内 O
, O
通 O
过 O
本 O
院 O
或 O
者 O
直 O
接 O
向 O
北 O
京 O
市 O
第 O
三 O
中 O
级 O
人 O
⺠ O
法 O
院 O
提 O
出 O
上 O
诉 O
。 O

书 O
面 O
上 O
诉 O
的 O
, O
应 O
当 O
提 O
交 O
上 O
诉 O
状 O
正 O
本 O
一 O
份 O
, O
副 O
本 O
二 O
份 O
。 O

被 O
告 O
人 O
镡 O
⻰ O
, O
男 O
, O
1 O
9 O
8 O
7 O
年 O
1 O
2 O
月 O
6 O
日 O
出 O
生 O
, O
公 O
⺠ O
身 O
份 O
号 O
码 O
× O
× O
× O
, O
汉 O
族 O
, O
出 O
生 O
地 O
北 O
京 O
市 O
, O
大 O
学 O
文 O
化 O
程 O
度 O
, O
美 O
国 O
C O
A O
S O
公 O
司 O
制 O
刀 O
师 O
( O
自 O
述 O
) O
, O
住 O
北 O
京 O
市 O
朝 O
阳 O
区 O
; O
因 O
涉 O
嫌 O
犯 O
走 B-CL
私 I-CL
弹 I-CL
药 I-CL
罪 I-CL
, O
于 O
2 O
0 O
1 O
8 O
年 O
7 O
月 O
1 O
6 O
日 O
被 O
羁 O
押 O
, O
同 O
年 O
8 O
月 O
2 O
3 O
日 O
被 O
逮 O
捕 O
, O
现 O
羁 O
押 O
于 O
北 O
京 O
市 O
第 O
一 O
看 O
守 O
所 O
。 O

辩 O
护 O
人 O
⻩ O
茜 O
, O
北 O
京 O
市 O
北 O
斗 O
鼎 O
铭 O
律 O
师 O
事 O
务 O
所 O
律 O
师 O
。 O

辩 O
护 O
人 O
杲 O
杨 O
, O
北 O
京 O
市 O
北 O
斗 O
鼎 O
铭 O
( O
南 O
京 O
) O
律 O
师 O
事 O
务 O
所 O
律 O
师 O
。 O

北 O
京 O
市 O
人 O
⺠ O
检 O
察 O
院 O
第 O
四 O
分 O
院 O
以 O
京 O
四 O
分 O
检 O
公 O
诉 O
刑 O
诉 O
〔 O
2 O
0 O
1 O
9 O
〕 O
9 O
号 O
起 O
诉 O
书 O
指 O
控 O
被 O
告 O
人 O
镡 O
⻰ O
犯 O
走 B-CL
私 I-CL
弹 I-CL
药 I-CL
罪 I-CL
、 O
非 B-CL
法 I-CL
买 I-CL
卖 I-CL
弹 I-CL
药 I-CL
罪 I-CL
, O
向 O
本 O
院 O
提 O
起 O
公 O
诉 O
。 O

本 O
院 O
于 O
2 O
0 O
1 O
9 O
年 O
5 O
月 O
2 O
7 O
日 O
受 O
理 O
后 O
, O
依 O
法 O
组 O
成 O
合 O
议 O
庭 O
, O
公 O
开 O
开 O
庭 O
审 O
理 O
了 O
本 O
案 O
。 O

北 O
京 O
市 O
人 O
⺠ O
检 O
察 O
院 O
第 O
四 O
分 O
院 O
指 O
派 O
检 O
察 O
员 O
刘 O
勇 O
、 O
检 O
察 O
官 O
助 O
理 O
于 O
静 O
出 O
庭 O
支 O
持 O
公 O
诉 O
, O
被 O
告 O
人 O
镡 O
⻰ O
及 O
其 O
辩 O
护 O
人 O
⻩ O
茜 O
、 O
杲 O
杨 O
均 O
到 O
庭 O
参 O
加 O
诉 O
讼 O
。 O

本 O
案 O
现 O
已 O
审 O
理 O
终 O
结 O
。 O

北 O
京 O
市 O
人 O
⺠ O
检 O
察 O
院 O
第 O
四 O
分 O
院 O
起 O
诉 O
书 O
指 O
控 O
: O
一 O
、 O
2 O
0 O
1 O
8 O
年 O
7 O
月 O
1 O
6 O
日 O
, O
被 O
告 O
人 O
镡 O
⻰ O
乘 O
坐 O
U O
A O
* O
次 O
航 O
班 O
由 O
境 O
外 O
抵 O
达 O
北 O
京 O
首 O
都 O
国 O
际 O
机 O
场 O
T O
* O
航 O
站 O
楼 O
, O
入 O
境 O
时 O
选 O
择 O
无 O
申 O
报 O
通 O
道 O
, O
未 O
向 O
海 O
关 O
书 O
面 O
申 O
报 O
任 O
何 O
物 O
品 O
。 O

海 O
关 O
关 O
员 O
在 O
镡 O
⻰ O
携 O
带 O
的 O
免 O
税 O
店 O
购 O
物 O
手 O
提 O
袋 O
内 O
查 O
获 O
弹 O
状 O
物 O
3 O
5 O
0 O
发 O
, O
在 O
其 O
免 O
税 O
店 O
购 O
物 O
手 O
提 O
袋 O
及 O
行 O
李 O
箱 O
内 O
查 O
获 O
疑 O
似 O
枪 O
支 O
零 O
部 O
件 O
8 O
件 O
。 O

经 O
鉴 O
定 O
, O
上 O
述 O
弹 O
状 O
物 O
分 O
别 O
为 O
国 O
外 O
产 O
* O
m O
m O
手 O
枪 O
弹 O
1 O
5 O
0 O
发 O
, O
国 O
外 O
产 O
* O
. O
* O
m O
m O
枪 O
弹 O
2 O
0 O
0 O
发 O
; O
疑 O
似 O
枪 O
支 O
零 O
部 O
件 O
中 O
的 O
5 O
件 O
为 O
枪 O
支 O
散 O
件 O
。 O

二 O
、 O
2 O
0 O
1 O
6 O
年 O
7 O
月 O
4 O
日 O
, O
被 O
告 O
人 O
镡 O
⻰ O
在 O
朝 O
阳 O
区 O
世 O
界 O
城 O
附 O
近 O
某 O
烤 O
肉 O
店 O
内 O
以 O
4 O
0 O
0 O
0 O
元 O
人 O
⺠ O
币 O
的 O
价 O
格 O
出 O
售 O
给 O
霍 O
某 O
( O
另 O
案 O
处 O
理 O
) O
弹 O
状 O
物 O
3 O
0 O
0 O
发 O
。 O

经 O
鉴 O
定 O
, O
上 O
述 O
弹 O
状 O
物 O
为 O
. O
* O
m O
m O
运 O
动 O
枪 O
弹 O
。 O

被 O
告 O
人 O
镡 O
⻰ O
于 O
2 O
0 O
1 O
8 O
年 O
7 O
月 O
1 O
6 O
日 O
被 O
⺠ O
警 O
现 O
场 O
抓 O
获 O
。 O

涉 O
案 O
弹 O
药 O
、 O
枪 O
支 O
散 O
件 O
已 O
被 O
起 O
获 O
并 O
扣 O
押 O
。 O

针 O
对 O
指 O
控 O
的 O
事 O
实 O
, O
公 O
诉 O
机 O
关 O
向 O
本 O
院 O
提 O
交 O
了 O
物 O
证 O
、 O
书 O
证 O
、 O
证 O
人 O
证 O
言 O
、 O
鉴 O
定 O
意 O
⻅ O
、 O
视 O
听 O
资 O
料 O
、 O
辨 O
认 O
笔 O
录 O
、 O
搜 O
查 O
笔 O
录 O
、 O
被 O
告 O
人 O
的 O
供 O
述 O
和 O
辩 O
解 O
等 O
证 O
据 O
材 O
料 O
。 O

公 O
诉 O
机 O
关 O
认 O
为 O
, O
被 O
告 O
人 O
镡 O
⻰ O
非 O
法 O
携 O
带 O
弹 O
药 O
入 O
境 O
, O
情 O
节 O
特 O
别 O
严 O
重 O
, O
非 O
法 O
买 O
卖 O
弹 O
药 O
, O
其 O
行 O
为 O
触 O
犯 O
了 O
《 O
中 O
华 O
人 O
⺠ O
共 O
和 O
国 O
刑 O
法 O
》 O
第 O
一 O
百 O
五 O
十 O
一 O
条 O
第 O
一 O
款 O
、 O
第 O
一 O
百 O
二 O
十 O
五 O
条 O
第 O
一 O
款 O
, O
应 O
当 O
以 O
走 B-CL
私 I-CL
弹 I-CL
药 I-CL
罪 I-CL
、 O
非 B-CL
法 I-CL
买 I-CL
卖 I-CL
弹 I-CL
药 I-CL
罪 I-CL
追 O
究 O
刑 O
事 O
责 O
任 O
。 O

镡 O
⻰ O
到 O
案 O
后 O
, O
如 O
实 O
供 O
述 O
自 O
己 O
的 O
罪 O
行 O
; O
被 O
采 O
取 O
强 O
制 O
措 O
施 O
后 O
, O
如 O
实 O
供 O
述 O
司 O
法 O
机 O
关 O
还 O
未 O
掌 O
握 O
的 O
本 O
人 O
其 O
他 O
罪 O
行 O
, O
以 O
自 B-CL
首 I-CL
论 O
, O
可 O
以 O
从 B-CL
轻 I-CL
处 I-CL
罚 I-CL
。 O

被 O
告 O
人 O
镡 O
⻰ O
对 O
起 O
诉 O
书 O
指 O
控 O
的 O
事 O
实 O
无 O
异 O
议 O
并 O
表 O
示 O
认 O
罪 O
。 O

辩 O
护 O
人 O
对 O
本 O
案 O
的 O
定 O
性 O
没 O
有 O
异 O
议 O
, O
其 O
主 O
要 O
辩 O
护 O
意 O
⻅ O
为 O
: O
1 O
. O
镡 O
⻰ O
如 O
实 O
供 O
述 O
犯 O
罪 O
事 O
实 O
, O
认 O
罪 O
悔 O
罪 O
; O
2 O
. O
镡 O
⻰ O
在 O
侦 O
查 O
阶 O
段 O
揭 O
发 O
他 O
人 O
犯 O
罪 O
行 O
为 O
, O
经 O
查 O
证 O
属 O
实 O
, O
有 O
立 B-CL
功 I-CL
表 O
现 O
; O
3 O
. O
镡 O
⻰ O
带 O
子 O
弹 O
入 O
境 O
主 O
要 O
是 O
为 O
了 O
满 O
足 O
兴 O
趣 O
爱 O
好 O
, O
并 O
非 O
为 O
了 O
从 O
事 O
其 O
他 O
犯 O
罪 O
行 O
为 O
或 O
牟 O
取 O
非 O
法 O
利 O
益 O
, O
主 O
观 O
恶 O
性 O
小 O
, O
且 O
涉 O
案 O
子 O
弹 O
在 O
国 O
外 O
均 O
为 O
⺠ O
用 O
子 O
弹 O
, O
允 O
许 O
自 O
由 O
买 O
卖 O
, O
镡 O
⻰ O
亦 O
有 O
自 O
身 O
特 O
⻓ O
; O
4 O
. O
镡 O
⻰ O
到 O
案 O
后 O
主 O
动 O
供 O
述 O
本 O
人 O
买 O
卖 O
弹 O
药 O
的 O
犯 O
罪 O
行 O
为 O
, O
应 O
以 O
自 B-CL
首 I-CL
论 O
; O
5 O
. O
镡 O
⻰ O
卖 O
子 O
弹 O
给 O
霍 O
某 O
只 O
是 O
象 O
征 O
性 O
收 O
费 O
, O
不 O
以 O
营 O
利 O
为 O
目 O
的 O
, O
主 O
观 O
恶 O
性 O
小 O
; O
6 O
. O
涉 O
案 O
子 O
弹 O
未 O
流 O
入 O
社 O
会 O
, O
社 O
会 O
危 O
害 O
性 O
小 O
。 O

综 O
上 O
, O
请 O
求 O
法 O
院 O
对 O
镡 O
⻰ O
减 O
轻 O
处 O
罚 O
, O
判 O
处 O
有 B-CL
期 I-CL
徒 I-CL
刑 I-CL
。 O

经 O
审 O
理 O
查 O
明 O
: O
一 O
、 O
走 O
私 O
弹 O
药 O
的 O
事 O
实 O
2 O
0 O
1 O
8 O
年 O
7 O
月 O
1 O
6 O
日 O
1 O
4 O
时 O
4 O
5 O
分 O
, O
被 O
告 O
人 O
镡 O
⻰ O
乘 O
坐 O
U O
A O
* O
次 O
航 O
班 O
由 O
境 O
外 O
抵 O
达 O
北 O
京 O
首 O
都 O
国 O
际 O
机 O
场 O
T O
* O
航 O
站 O
楼 O
。 O

在 O
入 O
境 O
通 O
关 O
时 O
, O
镡 O
⻰ O
选 O
择 O
走 O
无 O
申 O
报 O
通 O
道 O
, O
未 O
向 O
海 O
关 O
申 O
报 O
任 O
何 O
物 O
品 O
。 O

海 O
关 O
关 O
员 O
在 O
对 O
镡 O
⻰ O
携 O
带 O
的 O
行 O
李 O
查 O
验 O
时 O
, O
在 O
免 O
税 O
店 O
手 O
提 O
购 O
物 O
袋 O
内 O
查 O
获 O
弹 O
状 O
物 O
3 O
5 O
0 O
发 O
、 O
疑 O
似 O
枪 O
支 O
零 O
部 O
件 O
7 O
件 O
, O
在 O
行 O
李 O
箱 O
内 O
查 O
获 O
疑 O
似 O
枪 O
支 O
零 O
部 O
件 O
1 O
件 O
。 O

经 O
北 O
京 O
市 O
公 O
安 O
司 O
法 O
鉴 O
定 O
中 O
心 O
鉴 O
定 O
, O
上 O
述 O
弹 O
状 O
物 O
分 O
别 O
为 O
国 O
外 O
产 O
* O
m O
m O
手 O
枪 O
弹 O
1 O
5 O
0 O
发 O
, O
国 O
外 O
产 O
. O
* O
m O
m O
枪 O
弹 O
2 O
0 O
0 O
发 O
; O
疑 O
似 O
枪 O
支 O
零 O
部 O
件 O
中 O
的 O
5 O
件 O
为 O
枪 O
支 O
散 O
件 O
。 O

现 O
涉 O
案 O
弹 O
药 O
、 O
枪 O
支 O
散 O
件 O
已 O
被 O
扣 O
押 O
。 O

上 O
述 O
事 O
实 O
, O
有 O
下 O
列 O
证 O
据 O
证 O
明 O
: O
1 O
. O
证 O
人 O
赵 O
某 O
( O
镡 O
⻰ O
之 O
妻 O
) O
的 O
证 O
言 O
证 O
实 O
: O
我 O
和 O
丈 O
夫 O
镡 O
⻰ O
从 O
美 O
国 O
亚 O
特 O
兰 O
大 O
机 O
场 O
乘 O
⻜ O
机 O
, O
经 O
华 O
盛 O
顿 O
转 O
机 O
后 O
乘 O
坐 O
U O
A O
* O
次 O
航 O
班 O
, O
于 O
北 O
京 O
时 O
间 O
7 O
月 O
1 O
6 O
日 O
1 O
4 O
时 O
4 O
5 O
分 O
到 O
达 O
首 O
都 O
国 O
际 O
机 O
场 O
T O
* O
航 O
站 O
楼 O
。 O

下 O
⻜ O
机 O
后 O
, O
镡 O
⻰ O
去 O
行 O
李 O
转 O
盘 O
等 O
行 O
李 O
, O
我 O
去 O
免 O
税 O
店 O
买 O
了 O
化 O
妆 O
品 O
和 O
香 O
烟 O
, O
并 O
在 O
免 O
税 O
店 O
拿 O
了 O
3 O
个 O
手 O
提 O
袋 O
装 O
东 O
西 O
。 O

我 O
们 O
托 O
运 O
的 O
行 O
李 O
中 O
有 O
一 O
个 O
银 O
灰 O
色 O
的 O
箱 O
子 O
, O
里 O
面 O
有 O
我 O
们 O
带 O
的 O
刀 O
具 O
。 O

托 O
运 O
行 O
李 O
都 O
出 O
来 O
后 O
, O
镡 O
⻰ O
用 O
行 O
李 O
⻋ O
推 O
着 O
这 O
个 O
银 O
灰 O
色 O
的 O
箱 O
子 O
, O
拿 O
着 O
我 O
从 O
免 O
税 O
店 O
买 O
的 O
免 O
税 O
品 O
, O
还 O
有 O
免 O
税 O
店 O
的 O
手 O
提 O
袋 O
去 O
卫 O
生 O
间 O
了 O
。 O

镡 O
⻰ O
去 O
卫 O
生 O
间 O
是 O
为 O
了 O
将 O
刀 O
具 O
从 O
行 O
李 O
箱 O
中 O
取 O
出 O
来 O
, O
放 O
在 O
免 O
税 O
店 O
的 O
袋 O
子 O
里 O
。 O

因 O
为 O
我 O
们 O
知 O
道 O
过 O
海 O
关 O
的 O
时 O
候 O
会 O
被 O
查 O
, O
我 O
们 O
也 O
没 O
有 O
带 O
相 O
关 O
的 O
证 O
明 O
材 O
料 O
。 O

之 O
前 O
在 O
美 O
国 O
的 O
朋 O
友 O
跟 O
我 O
们 O
说 O
过 O
, O
把 O
刀 O
具 O
放 O
在 O
免 O
税 O
店 O
的 O
手 O
提 O
袋 O
里 O
, O
海 O
关 O
工 O
作 O
人 O
员 O
一 O
般 O
不 O
会 O
检 O
查 O
免 O
税 O
店 O
的 O
袋 O
子 O
。 O

镡 O
⻰ O
从 O
卫 O
生 O
间 O
出 O
来 O
以 O
后 O
, O
我 O
们 O
把 O
行 O
李 O
分 O
别 O
放 O
在 O
两 O
个 O
推 O
⻋ O
上 O
, O
我 O
拿 O
着 O
免 O
税 O
店 O
的 O
手 O
提 O
袋 O
。 O

过 O
海 O
关 O
的 O
时 O
候 O
, O
我 O
们 O
把 O
行 O
李 O
箱 O
都 O
放 O
在 O
X O
光 O
机 O
上 O
检 O
查 O
, O
免 O
税 O
店 O
的 O
袋 O
子 O
放 O
在 O
行 O
李 O
⻋ O
上 O
, O
没 O
有 O
过 O
机 O
检 O
查 O
。 O

之 O
后 O
我 O
们 O
就 O
被 O
海 O
关 O
工 O
作 O
人 O
员 O
拦 O
住 O
了 O
, O
把 O
我 O
们 O
带 O
到 O
另 O
一 O
处 O
X O
光 O
机 O
, O
让 O
我 O
们 O
把 O
所 O
有 O
的 O
行 O
李 O
重 O
新 O
过 O
机 O
检 O
查 O
, O
免 O
税 O
店 O
的 O
袋 O
子 O
也 O
过 O
机 O
检 O
查 O
了 O
。 O

然 O
后 O
海 O
关 O
工 O
作 O
人 O
员 O
在 O
免 O
税 O
店 O
的 O
袋 O
子 O
里 O
发 O
现 O
了 O
我 O
们 O
带 O
的 O
7 O
把 O
刀 O
, O
还 O
有 O
子 O
弹 O
和 O
枪 O
支 O
配 O
件 O
, O
在 O
我 O
们 O
的 O
行 O
李 O
箱 O
中 O
发 O
现 O
了 O
刀 O
柄 O
材 O
料 O
, O
钢 O
材 O
。 O

当 O
时 O
子 O
弹 O
和 O
枪 O
支 O
配 O
件 O
是 O
用 O
一 O
个 O
绿 O
色 O
的 O
塑 O
料 O
袋 O
包 O
裹 O
的 O
, O
放 O
在 O
免 O
税 O
店 O
袋 O
子 O
的 O
底 O
部 O
, O
上 O
面 O
放 O
的 O
是 O
我 O
买 O
的 O
东 O
西 O
, O
这 O
是 O
镡 O
⻰ O
去 O
厕 O
所 O
收 O
拾 O
后 O
这 O
样 O
放 O
置 O
的 O
。 O

我 O
知 O
道 O
镡 O
⻰ O
这 O
次 O
回 O
国 O
入 O
境 O
的 O
时 O
候 O
携 O
带 O
了 O
子 O
弹 O
。 O

我 O
们 O
出 O
发 O
前 O
, O
在 O
他 O
姑 O
父 O
家 O
收 O
拾 O
行 O
李 O
时 O
, O
镡 O
⻰ O
说 O
需 O
要 O
装 O
几 O
个 O
子 O
弹 O
, O
还 O
说 O
钢 O
材 O
和 O
刀 O
比 O
较 O
重 O
, O
就 O
放 O
那 O
个 O
银 O
灰 O
色 O
箱 O
子 O
里 O
。 O

我 O
问 O
他 O
子 O
弹 O
能 O
带 O
吗 O
, O
镡 O
⻰ O
说 O
就 O
几 O
个 O
, O
没 O
问 O
题 O
。 O

镡 O
⻰ O
携 O
带 O
入 O
境 O
的 O
透 O
明 O
盒 O
子 O
的 O
子 O
弹 O
是 O
我 O
和 O
他 O
一 O
起 O
去 O
枪 O
展 O
买 O
的 O
, O
一 O
盒 O
大 O
概 O
是 O
1 O
5 O
或 O
2 O
0 O
美 O
元 O
, O
他 O
买 O
了 O
好 O
几 O
盒 O
。 O

另 O
外 O
那 O
个 O
灰 O
色 O
的 O
子 O
弹 O
我 O
没 O
有 O
⻅ O
过 O
, O
那 O
些 O
枪 O
支 O
散 O
件 O
我 O
也 O
没 O
有 O
⻅ O
过 O
。 O

镡 O
⻰ O
有 O
一 O
个 O
黑 O
色 O
移 O
动 O
硬 O
盘 O
, O
里 O
面 O
有 O
一 O
个 O
买 O
卖 O
记 O
录 O
的 O
电 O
子 O
表 O
格 O
, O
记 O
录 O
了 O
很 O
多 O
内 O
容 O
, O
有 O
名 O
字 O
、 O
买 O
卖 O
的 O
东 O
西 O
、 O
电 O
话 O
、 O
地 O
址 O
什 O
么 O
的 O
。 O

每 O
次 O
交 O
易 O
之 O
后 O
, O
他 O
都 O
会 O
记 O
录 O
在 O
电 O
脑 O
上 O
。 O

2 O
. O
证 O
人 O
于 O
某 O
( O
首 O
都 O
机 O
场 O
海 O
关 O
旅 O
检 O
处 O
协 O
管 O
员 O
) O
的 O
证 O
言 O
证 O
实 O
: O
2 O
0 O
1 O
8 O
年 O
7 O
月 O
1 O
6 O
日 O
1 O
6 O
时 O
, O
我 O
接 O
科 O
⻓ O
命 O
令 O
, O
重 O
点 O
布 O
控 O
一 O
个 O
银 O
灰 O
色 O
的 O
行 O
李 O
箱 O
。 O

我 O
当 O
时 O
在 O
4 O
0 O
号 O
行 O
李 O
转 O
盘 O
处 O
等 O
待 O
, O
发 O
现 O
提 O
取 O
该 O
银 O
灰 O
色 O
箱 O
子 O
的 O
是 O
一 O
个 O
3 O
0 O
岁 O
左 O
右 O
、 O
身 O
材 O
比 O
较 O
胖 O
、 O
身 O
高 O
在 O
1 O
. O
7 O
米 O
多 O
的 O
中 O
国 O
男 O
子 O
, O
后 O
来 O
我 O
知 O
道 O
他 O
叫 O
镡 O
⻰ O
。 O

当 O
时 O
镡 O
⻰ O
自 O
己 O
推 O
着 O
一 O
个 O
行 O
李 O
⻋ O
, O
上 O
面 O
就 O
放 O
了 O
那 O
个 O
银 O
灰 O
色 O
的 O
箱 O
子 O
, O
他 O
把 O
免 O
税 O
店 O
的 O
袋 O
子 O
从 O
他 O
妻 O
子 O
那 O
里 O
拿 O
过 O
来 O
, O
推 O
⻋ O
去 O
了 O
卫 O
生 O
间 O
的 O
隔 O
断 O
里 O
面 O
, O
锁 O
上 O
了 O
⻔ O
。 O

十 O
几 O
分 O
钟 O
后 O
, O
他 O
从 O
卫 O
生 O
间 O
出 O
来 O
, O
表 O
面 O
上 O
看 O
不 O
出 O
镡 O
⻰ O
随 O
身 O
携 O
带 O
