犯 O
强 B-CL
迫 I-CL
交 I-CL
易 I-CL
罪 I-CL
于 O
2 O
0 O
1 O
8 O
年 O
1 O
2 O
月 O
5 O
日 O
被 O
羁 O
押 O
, O
次 O
日 O
被 O
刑 O
事 O
拘 B-CL
留 I-CL
, O
又 O
因 O
涉 O
嫌 O
犯 O
单 B-CL
位 I-CL
行 I-CL
贿 I-CL
罪 I-CL
于 O
2 O
0 O
1 O
9 O
年 O
1 O
月 O
3 O
日 O
被 O
北 O
京 O
市 O
朝 O
阳 O
区 O
监 O
察 O
委 O
员 O
会 O
留 O
置 O
, O
于 O
2 O
0 O
1 O
9 O
年 O
2 O
月 O
1 O
5 O
日 O
被 O
逮 O
捕 O
, O
现 O
羁 O
押 O
于 O
北 O
京 O
市 O
朝 O
阳 O
区 O
看 O
守 O
所 O
。 O

辩 O
护 O
人 O
解 O
士 O
辉 O
、 O
张 O
斌 O
, O
北 O
京 O
市 O
广 O
川 O
律 O
师 O
事 O
务 O
所 O
律 O
师 O
。 O

北 O
京 O
市 O
朝 O
阳 O
区 O
人 O
⺠ O
检 O
察 O
院 O
以 O
京 O
朝 O
检 O
职 O
检 O
刑 O
诉 O
[ O
2 O
0 O
1 O
9 O
] O
1 O
7 O
号 O
起 O
诉 O
书 O
指 O
控 O
被 O
告 O
单 O
位 O
北 O
京 O
宗 O
旺 O
农 O
副 O
产 O
品 O
有 O
限 O
公 O
司 O
、 O
北 O
京 O
璐 O
怡 O
商 O
贸 O
有 O
限 O
公 O
司 O
、 O
被 O
告 O
人 O
贾 O
宗 O
犯 O
强 B-CL
迫 I-CL
交 I-CL
易 I-CL
罪 I-CL
、 O
单 B-CL
位 I-CL
行 I-CL
贿 I-CL
罪 I-CL
, O
于 O
2 O
0 O
1 O
9 O
年 O
9 O
月 O
1 O
1 O
日 O
向 O
本 O
院 O
提 O
起 O
公 O
诉 O
。 O

本 O
院 O
依 O
法 O
组 O
成 O
合 O
议 O
庭 O
, O
公 O
开 O
开 O
庭 O
审 O
理 O
了 O
本 O
案 O
。 O

北 O
京 O
市 O
朝 O
阳 O
区 O
人 O
⺠ O
检 O
察 O
院 O
指 O
派 O
检 O
察 O
员 O
王 O
书 O
伟 O
、 O
张 O
⻰ O
出 O
庭 O
支 O
持 O
公 O
诉 O
, O
被 O
告 O
单 O
位 O
北 O
京 O
宗 O
旺 O
农 O
副 O
产 O
品 O
有 O
限 O
公 O
司 O
诉 O
讼 O
代 O
表 O
人 O
徐 O
某 O
及 O
辩 O
护 O
人 O
刘 O
红 O
丽 O
, O
被 O
告 O
单 O
位 O
北 O
京 O
璐 O
怡 O
商 O
贸 O
有 O
限 O
公 O
司 O
诉 O
讼 O
代 O
表 O
人 O
郑 O
某 O
及 O
其 O
辩 O
护 O
人 O
郑 O
传 O
楷 O
, O
被 O
告 O
人 O
贾 O
宗 O
及 O
其 O
辩 O
护 O
人 O
解 O
士 O
辉 O
、 O
张 O
斌 O
到 O
庭 O
参 O
加 O
诉 O
讼 O
。 O

现 O
已 O
审 O
理 O
终 O
结 O
。 O

公 O
诉 O
机 O
关 O
指 O
控 O
: O
一 O
、 O
被 O
告 O
单 O
位 O
北 O
京 O
宗 O
旺 O
农 O
副 O
产 O
品 O
有 O
限 O
公 O
司 O
、 O
北 O
京 O
璐 O
怡 O
商 O
贸 O
有 O
限 O
公 O
司 O
于 O
2 O
0 O
1 O
6 O
年 O
至 O
2 O
0 O
1 O
7 O
年 O
间 O
, O
为 O
获 O
取 O
并 O
维 O
持 O
上 O
述 O
公 O
司 O
在 O
北 O
京 O
大 O
洋 O
路 O
农 O
副 O
产 O
品 O
市 O
场 O
的 O
塑 O
料 O
袋 O
包 O
装 O
物 O
和 O
牛 O
羊 O
下 O
货 O
等 O
商 O
品 O
垄 O
断 O
经 O
营 O
, O
由 O
其 O
法 O
定 O
代 O
表 O
人 O
贾 O
宗 O
请 O
托 O
北 O
京 O
大 O
洋 O
路 O
农 O
副 O
产 O
品 O
市 O
场 O
有 O
限 O
公 O
司 O
经 O
理 O
穆 O
某 O
、 O
副 O
经 O
理 O
闫 O
某 O
、 O
乔 O
某 O
提 O
供 O
帮 O
助 O
, O
给 O
予 O
上 O
述 O
人 O
员 O
共 O
计 O
人 O
⺠ O
币 O
4 O
4 O
0 O
万 O
元 O
。 O

二 O
、 O
被 O
告 O
单 O
位 O
北 O
京 O
宗 O
旺 O
农 O
副 O
产 O
品 O
有 O
限 O
公 O
司 O
、 O
北 O
京 O
璐 O
怡 O
商 O
贸 O
有 O
限 O
公 O
司 O
于 O
2 O
0 O
1 O
6 O
年 O
4 O
月 O
至 O
2 O
0 O
1 O
8 O
年 O
1 O
2 O
月 O
期 O
间 O
, O
为 O
垄 O
断 O
市 O
场 O
、 O
攫 O
取 O
非 O
法 O
利 O
益 O
, O
其 O
法 O
定 O
代 O
表 O
人 O
贾 O
宗 O
在 O
北 O
京 O
大 O
洋 O
路 O
农 O
副 O
产 O
品 O
市 O
场 O
有 O
限 O
公 O
司 O
经 O
理 O
穆 O
某 O
等 O
人 O
的 O
纠 O
集 O
、 O
保 O
护 O
下 O
, O
提 O
高 O
商 O
品 O
销 O
售 O
价 O
格 O
。 O

利 O
用 O
穆 O
某 O
等 O
人 O
设 O
立 O
的 O
市 O
场 O
罚 O
款 O
、 O
停 O
止 O
营 O
业 O
等 O
手 O
段 O
形 O
成 O
的 O
威 O
慑 O
力 O
, O
迫 O
使 O
上 O
千 O
商 O
戶 O
通 O
过 O
上 O
述 O
公 O
司 O
购 O
买 O
指 O
定 O
商 O
品 O
, O
严 O
重 O
影 O
响 O
市 O
场 O
经 O
营 O
秩 O
序 O
。 O

被 O
告 O
人 O
贾 O
宗 O
于 O
2 O
0 O
1 O
8 O
年 O
1 O
2 O
月 O
5 O
日 O
被 O
公 O
安 O
机 O
关 O
抓 O
获 O
归 O
案 O
。 O

公 O
诉 O
机 O
关 O
当 O
庭 O
出 O
示 O
了 O
证 O
人 O
证 O
言 O
, O
书 O
证 O
, O
被 O
告 O
人 O
供 O
述 O
等 O
证 O
据 O
材 O
料 O
, O
并 O
认 O
为 O
, O
被 O
告 O
人 O
贾 O
宗 O
与 O
穆 O
某 O
、 O
闫 O
某 O
、 O
乔 O
某 O
等 O
人 O
经 O
常 O
纠 O
集 O
在 O
一 O
起 O
, O
在 O
大 O
洋 O
路 O
市 O
场 O
内 O
共 O
同 O
实 O
施 O
多 O
次 O
强 O
迫 O
交 O
易 O
的 O
违 O
法 O
犯 O
罪 O
行 O
为 O
, O
为 O
非 O
作 O
恶 O
、 O
欺 O
压 O
百 O
姓 O
, O
系 O
恶 O
势 O
力 O
成 O
员 O
。 O

被 O
告 O
单 O
位 O
北 O
京 O
宗 O
旺 O
农 O
副 O
产 O
品 O
有 O
限 O
公 O
司 O
、 O
北 O
京 O
璐 O
怡 O
商 O
贸 O
有 O
限 O
公 O
司 O
、 O
被 O
告 O
人 O
贾 O
宗 O
依 O
托 O
市 O
场 O
威 O
胁 O
手 O
段 O
强 O
迫 O
他 O
人 O
购 O
买 O
指 O
定 O
商 O
品 O
, O
情 O
节 O
特 O
别 O
严 O
重 O
; O
被 O
告 O
单 O
位 O
北 O
京 O
宗 O
旺 O
农 O
副 O
产 O
品 O
有 O
限 O
公 O
司 O
、 O
北 O
京 O
璐 O
怡 O
商 O
贸 O
有 O
限 O
公 O
司 O
为 O
谋 O
取 O
不 O
正 O
当 O
利 O
益 O
而 O
行 O
贿 O
, O
情 O
节 O
严 O
重 O
, O
被 O
告 O
人 O
贾 O
宗 O
作 O
为 O
公 O
司 O
直 O
接 O
负 O
责 O
的 O
主 O
管 O
人 O
员 O
亦 O
应 O
承 O
担 O
刑 O
事 O
责 O
任 O
。 O

被 O
告 O
单 O
位 O
北 O
京 O
宗 O
旺 O
农 O
副 O
产 O
品 O
有 O
限 O
公 O
司 O
、 O
北 O
京 O
璐 O
怡 O
商 O
贸 O
有 O
限 O
公 O
司 O
、 O
被 O
告 O
人 O
贾 O
宗 O
的 O
行 O
为 O
触 O
犯 O
了 O
《 O
中 O
华 O
人 O
⺠ O
共 O
和 O
国 O
刑 O
法 O
》 O
第 O
二 O
百 O
二 O
十 O
六 O
条 O
、 O
第 O
二 O
百 O
三 O
十 O
一 O
条 O
、 O
第 O
三 O
百 O
九 O
十 O
三 O
条 O
之 O
规 O
定 O
, O
事 O
实 O
清 O
楚 O
, O
证 O
据 O
确 O
实 O
、 O
充 O
分 O
, O
应 O
当 O
以 O
单 B-CL
位 I-CL
行 I-CL
贿 I-CL
罪 I-CL
、 O
强 B-CL
迫 I-CL
交 I-CL
易 I-CL
罪 I-CL
追 O
究 O
刑 O
事 O
责 O
任 O
。 O

提 O
请 O
本 O
院 O
, O
依 O
法 O
判 O
处 O
。 O

被 O
告 O
单 O
位 O
北 O
京 O
宗 O
旺 O
农 O
副 O
产 O
品 O
有 O
限 O
公 O
司 O
诉 O
讼 O
代 O
表 O
人 O
当 O
庭 O
对 O
公 O
诉 O
机 O
关 O
指 O
控 O
的 O
事 O
实 O
及 O
罪 O
名 O
没 O
有 O
异 O
议 O
。 O

被 O
告 O
单 O
位 O
北 O
京 O
宗 O
旺 O
农 O
副 O
产 O
品 O
有 O
限 O
公 O
司 O
辩 O
护 O
人 O
的 O
主 O
要 O
辩 O
护 O
意 O
⻅ O
为 O
, O
行 O
贿 O
数 O
额 O
中 O
有 O
1 O
8 O
0 O
万 O
元 O
证 O
据 O
不 O
足 O
, O
不 O
应 O
予 O
以 O
认 O
定 O
, O
强 O
迫 O
交 O
易 O
部 O
分 O
, O
市 O
场 O
才 O
是 O
最 O
终 O
的 O
受 O
益 O
者 O
, O
建 O
议 O
法 O
庭 O
对 O
被 O
告 O
单 O
位 O
从 B-CL
轻 I-CL
处 I-CL
罚 I-CL
。 O

被 O
告 O
单 O
位 O
北 O
京 O
璐 O
怡 O
商 O
贸 O
有 O
限 O
公 O
司 O
诉 O
讼 O
代 O
表 O
人 O
当 O
庭 O
对 O
公 O
诉 O
机 O
关 O
指 O
控 O
的 O
事 O
实 O
及 O
罪 O
名 O
没 O
有 O
异 O
议 O
。 O

被 O
告 O
单 O
位 O
北 O
京 O
璐 O
怡 O
商 O
贸 O
有 O
限 O
公 O
司 O
辩 O
护 O
人 O
的 O
主 O
要 O
辩 O
护 O
意 O
⻅ O
为 O
, O
被 O
告 O
单 O
位 O
系 O
初 B-CL
犯 I-CL
, O
有 O
悔 O
罪 O
态 O
度 O
, O
建 O
议 O
法 O
庭 O
对 O
其 O
从 B-CL
轻 I-CL
处 I-CL
罚 I-CL
。 O

被 O
告 O
人 O
贾 O
宗 O
当 O
庭 O
辩 O
称 O
自 O
己 O
行 O
贿 O
的 O
数 O
额 O
中 O
有 O
1 O
8 O
0 O
万 O
元 O
是 O
穆 O
某 O
的 O
拆 O
迁 O
款 O
, O
不 O
应 O
认 O
定 O
为 O
行 O
贿 O
数 O
额 O
, O
自 O
己 O
没 O
有 O
参 O
与 O
强 O
迫 O
交 O
易 O
, O
不 O
是 O
恶 O
势 O
力 O
团 O
伙 O
成 O
员 O
。 O

被 O
告 O
人 O
贾 O
宗 O
辩 O
护 O
人 O
主 O
要 O
辩 O
护 O
意 O
⻅ O
为 O
, O
公 O
诉 O
机 O
关 O
指 O
控 O
贾 O
宗 O
行 O
贿 O
4 O
4 O
0 O
万 O
元 O
的 O
证 O
据 O
不 O
足 O
, O
其 O
中 O
1 O
8 O
0 O
万 O
元 O
没 O
有 O
证 O
据 O
证 O
明 O
系 O
贾 O
宗 O
的 O
行 O
贿 O
款 O
, O
应 O
予 O
以 O
扣 O
减 O
。 O

关 O
于 O
强 B-CL
迫 I-CL
交 I-CL
易 I-CL
罪 I-CL
, O
被 O
告 O
人 O
贾 O
宗 O
没 O
有 O
强 O
迫 O
交 O
易 O
的 O
具 O
体 O
行 O
为 O
, O
主 O
观 O
上 O
也 O
不 O
具 O
有 O
强 O
迫 O
交 O
易 O
的 O
目 O
的 O
, O
只 O
是 O
履 O
行 O
与 O
市 O
场 O
签 O
订 O
的 O
合 O
同 O
, O
被 O
告 O
人 O
贾 O
宗 O
不 O
构 O
成 O
强 B-CL
迫 I-CL
交 I-CL
易 I-CL
罪 I-CL
, O
建 O
议 O
法 O
庭 O
对 O
该 O
部 O
分 O
宣 O
告 O
无 O
罪 O
。 O

贾 O
宗 O
亦 O
不 O
是 O
恶 O
势 O
力 O
团 O
伙 O
成 O
员 O
。 O

本 O
院 O
认 O
为 O
, O
被 O
告 O
单 O
位 O
宗 O
旺 O
公 O
司 O
、 O
璐 O
怡 O
公 O
司 O
、 O
被 O
告 O
人 O
贾 O
宗 O
以 O
威 O
胁 O
手 O
段 O
强 O
迫 O
他 O
人 O
购 O
买 O
指 O
定 O
商 O
品 O
, O
其 O
行 O
为 O
构 O
成 O
强 B-CL
迫 I-CL
交 I-CL
易 I-CL
罪 I-CL
, O
且 O
属 O
于 O
情 O
节 O
特 O
别 O
严 O
重 O
; O
被 O
告 O
单 O
位 O
宗 O
旺 O
公 O
司 O
、 O
璐 O
怡 O
公 O
司 O
为 O
谋 O
取 O
不 O
正 O
当 O
利 O
益 O
而 O
行 O
贿 O
, O
情 O
节 O
严 O
重 O
, O
构 O
成 O
单 B-CL
位 I-CL
行 I-CL
贿 I-CL
罪 I-CL
; O
被 O
告 O
人 O
贾 O
宗 O
作 O
为 O
直 O
接 O
负 O
责 O
的 O
主 O
管 O
人 O
员 O
亦 O
应 O
承 O
担 O
刑 O
事 O
责 O
任 O
。 O

北 O
京 O
市 O
朝 O
阳 O
区 O
人 O
⺠ O
检 O
察 O
院 O
指 O
控 O
被 O
告 O
单 O
位 O
宗 O
旺 O
公 O
司 O
、 O
璐 O
怡 O
公 O
司 O
及 O
被 O
告 O
人 O
贾 O
宗 O
犯 O
强 B-CL
迫 I-CL
交 I-CL
易 I-CL
罪 I-CL
、 O
单 B-CL
位 I-CL
行 I-CL
贿 I-CL
罪 I-CL
的 O
罪 O
名 O
成 O
立 O
, O
应 O
数 O
罪 O
并 O
罚 O
。 O

被 O
告 O
人 O
贾 O
宗 O
与 O
穆 O
某 O
、 O
闫 O
某 O
、 O
乔 O
某 O
等 O
人 O
经 O
常 O
纠 O
集 O
在 O
一 O
起 O
, O
在 O
大 O
洋 O
路 O
市 O
场 O
内 O
⻓ O
期 O
、 O
多 O
次 O
实 O
施 O
强 O
迫 O
交 O
易 O
的 O
违 O
法 O
行 O
为 O
, O
为 O
非 O
作 O
恶 O
、 O
欺 O
压 O
百 O
姓 O
, O
系 O
恶 O
势 O
力 O
成 O
员 O
。 O

关 O
于 O
被 O
告 O
人 O
贾 O
宗 O
辩 O
称 O
1 O
8 O
0 O
万 O
元 O
系 O
替 O
穆 O
某 O
领 O
取 O
的 O
拆 O
迁 O
款 O
及 O
辩 O
护 O
人 O
关 O
于 O
此 O
部 O
分 O
的 O
辩 O
护 O
意 O
⻅ O
, O
经 O
查 O
, O
在 O
案 O
有 O
证 O
人 O
穆 O
某 O
等 O
人 O
的 O
证 O
言 O
以 O
及 O
十 O
八 O
里 O
店 O
乡 O
横 O
街 O
子 O
村 O
村 O
委 O
会 O
出 O
具 O
的 O
相 O
关 O
书 O
证 O
, O
证 O
明 O
拆 O
迁 O
地 O
块 O
确 O
系 O
贾 O
宗 O
承 O
租 O
, O
其 O
收 O
到 O
的 O
1 O
8 O
0 O
万 O
元 O
为 O
贾 O
宗 O
本 O
人 O
拆 O
迁 O
款 O
中 O
的 O
一 O
部 O
分 O
, O
在 O
案 O
没 O
有 O
证 O
据 O
能 O
够 O
证 O
明 O
该 O
部 O
分 O
钱 O
款 O
系 O
由 O
贾 O
宗 O
替 O
穆 O
某 O
持 O
有 O
, O
故 O
本 O
院 O
对 O
该 O
辩 O
解 O
及 O
相 O
关 O
辩 O
护 O
意 O
⻅ O
不 O
予 O
采 O
纳 O
。 O

鉴 O
于 O
被 O
告 O
人 O
贾 O
宗 O
对 O
部 O
分 O
犯 O
罪 O
事 O
实 O
能 O
够 O
认 O
罪 O
, O
本 O
院 O
对 O
其 O
酌 O
予 O
从 B-CL
轻 I-CL
处 I-CL
罚 I-CL
。 O

在 O
案 O
钱 O
款 O
一 O
并 O
处 O
理 O
。 O

综 O
上 O
, O
依 O
照 O
《 O
中 O
华 O
人 O
⺠ O
共 O
和 O
国 O
刑 O
法 O
》 O
第 O
三 O
百 O
九 O
十 O
三 O
条 O
、 O
第 O
二 O
百 O
二 O
十 O
六 O
条 O
、 O
第 O
六 O
十 O
九 O
条 O
、 O
第 O
三 O
十 O
条 O
、 O
第 O
三 O
十 O
一 O
条 O
、 O
第 O
二 O
十 O
五 O
条 O
第 O
一 O
款 O
、 O
第 O
五 O
十 O
二 O
条 O
、 O
第 O
五 O
十 O
三 O
条 O
、 O
第 O
六 O
十 O
一 O
条 O
、 O
第 O
六 O
十 O
四 O
条 O
及 O
《 O
最 O
高 O
人 O
⺠ O
法 O
院 O
、 O
最 O
高 O
人 O
⺠ O
检 O
察 O
院 O
关 O
于 O
办 O
理 O
贪 O
污 O
贿 O
赂 O
刑 O
事 O
案 O
件 O
适 O
用 O
法 O
律 O
若 O
干 O
问 O
题 O
的 O
解 O
释 O
》 O
第 O
十 O
九 O
条 O
之 O
规 O
定 O
, O
判 O
决 O
如 O
下 O
: O
一 O
、 O
被 O
告 O
单 O
位 O
北 O
京 O
宗 O
旺 O
农 O
副 O
产 O
品 O
有 O
限 O
公 O
司 O
犯 O
单 B-CL
位 I-CL
行 I-CL
贿 I-CL
罪 I-CL
, O
判 O
处 O
罚 B-CL
金 I-CL
人 O
⺠ O
币 O
一 O
百 O
五 O
十 O
万 O
元 O
, O
犯 O
强 B-CL
迫 I-CL
交 I-CL
易 I-CL
罪 I-CL
, O
判 O
处 O
罚 B-CL
金 I-CL
人 O
⺠ O
币 O
五 O
十 O
万 O
元 O
, O
决 O
定 O
执 O
行 O
罚 B-CL
金 I-CL
人 O
⺠ O
币 O
二 O
百 O
万 O
元 O
( O
罚 B-CL
金 I-CL
于 O
本 O
判 O
决 O
发 O
生 O
法 O
律 O
效 O
力 O
后 O
1 O
0 O
日 O
内 O
缴 O
纳 O
) O
。 O

二 O
、 O
被 O
告 O
单 O
位 O
北 O
京 O
璐 O
怡 O
商 O
贸 O
有 O
限 O
公 O
司 O
犯 O
单 B-CL
位 I-CL
行 I-CL
贿 I-CL
罪 I-CL
, O
判 O
处 O
罚 B-CL
金 I-CL
人 O
⺠ O
币 O
一 O
百 O
五 O
十 O
万 O
元 O
, O
犯 O
强 B-CL
迫 I-CL
交 I-CL
易 I-CL
罪 I-CL
, O
判 O
处 O
罚 B-CL
金 I-CL
人 O
⺠ O
币 O
五 O
十 O
万 O
元 O
, O
决 O
定 O
执 O
行 O
罚 B-CL
金 I-CL
人 O
⺠ O
币 O
二 O
百 O
万 O
元 O
( O
罚 O
金 O
于 O
本 O
判 O
决 O
发 O
生 O
法 O
律 O
效 O
力 O
后 O
1 O
0 O
日 O
内 O
缴 O
纳 O
) O
。 O

三 O
、 O
被 O
告 O
人 O
贾 O
宗 O
犯 O
单 B-CL
位 I-CL
行 I-CL
贿 I-CL
罪 I-CL
, O
判 O
处 O
有 B-CL
期 I-CL
徒 I-CL
刑 I-CL
三 O
年 O
六 O
个 O
月 O
, O
罚 B-CL
金 I-CL
人 O
⺠ O
币 O
四 O
十 O
万 O
元 O
, O
犯 B-CL
强 I-CL
迫 I-CL
交 I-CL
易 I-CL
罪 I-CL
, O
判 O
处 O
有 B-CL
期 I-CL
徒 I-CL
刑 I-CL
四 O
年 O
六 O
个 O
月 O
, O
罚 B-CL
金 I-CL
人 O
⺠ O
币 O
二 O
十 O
万 O
元 O
, O
决 O
定 O
执 O
行 O
有 B-CL
期 I-CL
徒 I-CL
刑 I-CL
七 O
年 O
六 O
个 O
月 O
, O
罚 B-CL
金 I-CL
人 O
⺠ O
币 O
六 O
十 O
万 O
元 O
( O
刑 O
期 O
从 O
判 O
决 O
执 O
行 O
之 O
日 O
起 O
计 O
算 O
。 O

判 O
决 O
执 O
行 O
以 O
前 O
先 O
行 O
羁 O
押 O
的 O
, O
羁 O
押 O
一 O
日 O
折 O
抵 O
刑 O
期 O
一 O
日 O
, O
即 O
自 O
2 O
0 O
1 O
8 O
年 O
1 O
2 O
月 O
5 O
日 O
起 O
至 O
2 O
0 O
2 O
6 O
年 O
6 O
月 O
4 O
日 O
止 O
。 O

罚 B-CL
金 I-CL
于 O
本 O
判 O
决 O
发 O
生 O
法 O
律 O
效 O
力 O
后 O
1 O
0 O
日 O
内 O
缴 O
纳 O
) O
。 O

四 O
、 O
扣 O
押 O
在 O
案 O
之 O
人 O
⺠ O
币 O
二 O
百 O
万 O
元 O
依 O
法 O
予 O
以 O
没 O
收 O
, O
冻 O
结 O
在 O
案 O
之 O
被 O
告 O
人 O
贾 O
宗 O
农 O
业 O
银 O
行 O
账 O
戶 O
( O
尾 O
号 O
: O
8 O
9 O
7 O
8 O
) O
、 O
建 O
设 O
银 O
行 O
账 O
戶 O
( O
尾 O
号 O
: O
3 O
7 O
4 O
7 O
) O
内 O
钱 O
款 O
用 O
于 O
执 O
行 O
判 O
决 O
主 O
文 O
第 O
三 O
项 O
之 O
罚 B-CL
金 I-CL
。 O

如 O
不 O
服 O
本 O
判 O
决 O
, O
可 O
在 O
接 O
到 O
判 O
决 O
书 O
的 O
第 O
二 O
天 O
起 O
十 O
日 O
内 O
, O
通 O
过 O
本 O
院 O
或 O
者 O
直 O
接 O
向 O
北 O
京 O
市 O
第 O
三 O
中 O
级 O
人 O
⺠ O
法 O
院 O
提 O
出 O
上 O
诉 O
。 O

书 O
面 O
上 O
诉 O
的 O
, O
应 O
当 O
提 O
交 O
上 O
诉 O
状 O
正 O
本 O
一 O
份 O
, O
副 O
本 O
二 O
份 O
。 O

公 O
诉 O
机 O
关 O
北 O
京 O
市 O
朝 O
阳 O
区 O
人 O
⺠ O
检 O
察 O
院 O
。 O

被 O
告 O
单 O
位 O
大 O
厂 O
回 O
族 O
自 O
治 O
县 O
利 O
盛 O
恒 O
业 O
肉 O
类 O
有 O
限 O
公 O
司 O
( O
原 O
大 O
厂 O
回 O
族 O
自 O
治 O
县 O
宏 O
晟 O
肉 O
类 O
有 O
限 O
公 O
司 O
) O
, O
统 O
一 O
社 O
会 O
信 O
用 O
代 O
码 O
R O
, O
法 O
定 O
代 O
表 O
人 O
杨 O
某 O
, O
住 O
所 O
地 O
河 O
北 O
省 O
大 O
厂 O
县 O
大 O
厂 O
镇 O
一 O
村 O
村 O
北 O
。 O

诉 O
讼 O
代 O
表 O
人 O
杨 O
某 O
, O
女 O
, O
1 O
9 O
7 O
5 O
年 O
3 O
月 O
2 O
1 O
日 O
出 O
生 O
, O
回 O
族 O
, O
公 O
⺠ O
身 O
份 O
号 O
码 O
× O
× O
× O
。 O

辩 O
护 O
人 O
刘 O
永 O
效 O
, O
北 O
京 O
培 O
仁 O
律 O
师 O
事 O
务 O
所 O
律 O
师 O
。 O

被 O
告 O
人 O
海 O
兴 O
利 O
, O
男 O
, O
1 O
9 O
7 O
5 O
年 O
7 O
月 O
2 O
日 O
出 O
生 O
, O
回 O
族 O
, O
公 O
⺠ O
身 O
份 O
号 O
码 O
× O
× O
× O
, O
小 O
学 O
文 O
化 O
, O
案 O
发 O
前 O
系 O
大 O
厂 O
回 O
族 O
自 O
治 O
县 O
宏 O
晟 O
肉 O
类 O
有 O
限 O
公 O
司 O
法 O
定 O
代 O
表 O
人 O
, O
戶 O
籍 O
地 O
河 O
北 O
省 O
廊 O
坊 O
市 O
大 O
厂 O
回 O
族 O
自 O
治 O
县 O
; O
因 O
涉 O
嫌 O
犯 O
单 B-CL
位 I-CL
行 I-CL
贿 I-CL
罪 I-CL
于 O
2 O
0 O
1 O
9 O
年 O
1 O
月 O
4 O
日 O
被 O
北 O
京 O
市 O
朝 O
阳 O
区 O
监 O
察 O
委 O
员 O
会 O
留 O
置 O
, O
同 O
年 O
2 O
月 O
3 O
日 O
被 O
刑 O
事 O
拘 B-CL
留 I-CL
, O
2 O
月 O
1 O
5 O
日 O
被 O
逮 O
捕 O
, O
现 O
羁 O
押 O
于 O
北 O
京 O
市 O
朝 O
阳 O
区 O
看 O
守 O
所 O
。 O

辩 O
护 O
人 O
翟 O
建 O
, O
北 O
京 O
智 O
嵩 O
律 O
师 O
事 O
务 O
所 O
律 O
师 O
。 O

北 O
京 O
市 O
朝 O
阳 O
区 O
人 O
⺠ O
检 O
察 O
院 O
以 O
京 O
朝 O
检 O
职 O
检 O
刑 O
诉 O
[ O
2 O
0 O
1 O
9 O
] O
2 O
3 O
号 O
起 O
诉 O
书 O
指 O
控 O
被 O
告 O
单 O
位 O
大 O
厂 O
回 O
族 O
自 O
治 O
县 O
利 O
盛 O
恒 O
业 O
肉 O
类 O
有 O
限 O
公 O
司 O
( O
原 O
大 O
厂 O
回 O
族 O
自 O
治 O
县 O
宏 O
晟 O
肉 O
类 O
有 O
限 O
公 O
司 O
) O
、 O
被 O
告 O
人 O
海 O
兴 O
利 O
犯 O
单 B-CL
位 I-CL
行 I-CL
贿 I-CL
罪 I-CL
、 O
对 B-CL
非 I-CL
国 I-CL
家 I-CL
工 I-CL
作 I-CL
人 I-CL
员 I-CL
行 I-CL
贿 I-CL
罪 I-CL
, O
于 O
2 O
0 O
1 O
9 O
年 O
9 O
月 O
1 O
1 O
日 O
向 O
本 O
院 O
提 O
起 O
公 O
诉 O
。 O

本 O
院 O
依 O
法 O
组 O
成 O
合 O
议 O
庭 O
, O
公 O
开 O
开 O
庭 O
审 O
理 O
了 O
本 O
案 O
。 O

北 O
京 O
市 O
朝 O
阳 O
区 O
人 O
⺠ O
检 O
察 O
院 O
指 O
派 O
检 O
察 O
员 O
王 O
书 O
伟 O
出 O
庭 O
支 O
持 O
公 O
诉 O
, O
被 O
告 O
单 O
位 O
大 O
厂 O
回 O
族 O
自 O
治 O
县 O
利 O
盛 O
恒 O
业 O
肉 O
类 O
有 O
限 O
公 O
司 O
( O
原 O
大 O
厂 O
回 O
族 O
自 O
治 O
县 O
宏 O
晟 O
肉 O
类 O
有 O
限 O
公 O
司 O
) O
诉 O
讼 O
代 O
表 O
人 O
杨 O
某 O
及 O
其 O
辩 O
护 O
人 O
刘 O
永 O
效 O
, O
被 O
告 O
人 O
海 O
兴 O
利 O
及 O
其 O
辩 O
护 O
人 O
翟 O
建 O
到 O
庭 O
参 O
加 O
诉 O
讼 O
。 O

现 O
已 O
审 O
理 O
终 O
结 O
。 O

公 O
诉 O
机 O
关 O
指 O
控 O
: O
一 O
、 O
被 O
告 O
单 O
位 O
大 O
厂 O
回 O
族 O
自 O
治 O
县 O
利 O
盛 O
恒 O
业 O
肉 O
类 O
有 O
限 O
公 O
司 O
( O
原 O
大 O
厂 O
回 O
族 O
自 O
治 O
县 O
宏 O
晟 O
肉 O
类 O
有 O
限 O
公 O
司 O
) O
于 O
2 O
0 O
1 O
7 O
年 O
期 O
间 O
, O
为 O
使 O
该 O
公 O
司 O
获 O
取 O
进 O
入 O
北 O
京 O
市 O
场 O
销 O
售 O
资 O
质 O
, O
由 O
其 O
原 O
法 O
定 O
代 O
表 O
人 O
海 O
兴 O
利 O
请 O
托 O
北 O
京 O
市 O
大 O
洋 O
路 O
农 O
副 O
产 O
品 O
市 O
场 O
有 O
限 O
公 O
司 O
经 O
理 O
穆 O
某 O
( O
另 O
案 O
处 O
理 O
) O
提 O
供 O
帮 O
助 O
, O
给 O
予 O
穆 O
某 O
现 O
金 O
人 O
⺠ O
币 O
1 O
2 O
0 O
万 O
元 O
。 O

二 O
、 O
被 O
告 O
